ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_ALPHA_BETA_T_CELL_ACTIVATION	167	0.348179755875883	1.49822751802282	0.00493619933930994	0.0391796201114186	0.0296799912881183	3155	tags=27%, list=19%, signal=22%	HLA-E/TCIRG1/STAT3/IL4R/HLA-A/CD81/JUNB/SLC4A2/BCL6/ANXA1/LEF1/SYK/CBFB/HLA-DRB1/ABL1/RHOA/LGALS9/BATF/HLA-DRA/IL6R/PNP/DOCK2/TNFRSF14/ASCL2/IL18R1/LOXL3/TYK2/AP3B1/GLI3/IL12B/ADORA2A/ZFPM1/IL4/CARD11/CDH26/CD55/HLX/EBI3/RASAL3/ADA/TOX/ZBTB16/IRF1/RORA/IL12RB1
GOMF_COLLAGEN_BINDING	GOMF_COLLAGEN_BINDING	61	0.453565546933121	1.66391112749211	0.00497531145748004	0.0394433271640933	0.0298797589990798	2369	tags=30%, list=14%, signal=25%	VWF/AEBP1/SERPINH1/SPARC/PCOLCE/LUM/DDR1/DDR2/SPARCL1/MRC2/COL5A3/CHADL/FN1/PDGFA/COL6A2/PDGFB/ITGA10/ITGA1
GOCC_SPECIFIC_GRANULE_MEMBRANE	GOCC_SPECIFIC_GRANULE_MEMBRANE	82	0.400892771269372	1.53885883738748	0.00498662304839163	0.0394862739966614	0.0299122927912107	2431	tags=27%, list=15%, signal=23%	STOM/HVCN1/ITGAV/TNFRSF1B/TMEM63A/CYBA/ITGAM/ORMDL3/TMC6/CLEC5A/VAMP8/ANO6/SLC44A2/SNAP23/STK10/ITGB2/PTPRB/CD93/BST1/CD59/MOSPD2/CD33
GOMF_GABA_GATED_CHLORIDE_ION_CHANNEL_ACTIVITY	GOMF_GABA_GATED_CHLORIDE_ION_CHANNEL_ACTIVITY	13	-0.651941292857658	-1.74580452423735	0.00500370883412848	0.039528119669607	0.0299439924147634	1689	tags=54%, list=10%, signal=48%	GABRA3/GABRA4/GABRB2/GABRG3/GABRA5/GABRG2/GABRA1
GOCC_PLASMA_MEMBRANE_RAFT	GOCC_PLASMA_MEMBRANE_RAFT	103	0.387859919315687	1.54981894019832	0.00500088751284009	0.039528119669607	0.0299439924147634	3847	tags=36%, list=23%, signal=28%	MYOF/LRP4/ATP1A2/EMP2/MLC1/FXYD1/SLC2A1/DAG1/MAL/DLC1/EZR/ITGAM/SLC22A6/TREM2/PRTN3/SLC6A3/TFPI/SPRED1/ITGB2/SMPD2/SCARB1/LRP8/BMPR1A/CDH1/HDAC6/CTNNA1/MAPK3/SELPLG/LRP6/CAV1/ORAI1/ADCYAP1R1/RANGRF/LIPE/CR1/CAV3/TEX101
GOBP_CELL_CELL_JUNCTION_ORGANIZATION	GOBP_CELL_CELL_JUNCTION_ORGANIZATION	200	0.333530281562649	1.46537870466027	0.00501126430097432	0.0395411773288892	0.0299538840679402	3365	tags=30%, list=21%, signal=24%	GJA4/CD9/GJA1/AGT/CLDN5/GJB2/TJP2/GJB6/CDH5/EPHA2/HEG1/ESAM/PARD3/CDH20/ZNF703/RAB13/APLNR/UGT8/LSR/HDAC7/RHOC/RHOA/MARVELD2/JUP/PLEKHA7/DSP/PRTN3/IRX3/CLDN23/DLG5/TJP1/MICALL2/APC/PECAM1/PAK2/FZD5/IKBKB/CSK/VEGFA/CDH4/CDH26/CLDN11/MPDZ/CDH1/CTNNA1/WNT11/TLN1/PARD6B/ROCK1/LIMS2/RAMP2/JAM3/POF1B/F11R/FSCN1/MYO1C/CAV1/BMP6/CLDN15
GOBP_RESPONSE_TO_RETINOIC_ACID	GOBP_RESPONSE_TO_RETINOIC_ACID	94	0.393868465050473	1.53939889520323	0.00501823397104388	0.0395495874964975	0.0299602550766595	4328	tags=39%, list=26%, signal=29%	IGFBP7/TEAD2/GJB2/CTSH/YES1/YAP1/FGFR2/LYN/FZD10/PCK1/SOX9/TFRC/RARG/COL1A1/LEP/RXRA/TBX1/FZD7/WNT7B/WNT6/OSR1/WNT5B/WNT11/MICB/BMP6/KLF4/TBX2/NDUFA13/TNC/PHB2/HTRA2/NCOA1/HAND2/PAX2/HSD17B2/GATA6/SREBF1
GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY	GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY	14	0.684687566122921	1.8165377851951	0.00505334053541878	0.0397742250598667	0.0301304262244353	4395	tags=79%, list=27%, signal=58%	GLTP/ABCB1/ATP10B/ATP10D/MTTP/PLTP/ABCB4/ABCA2/PLEKHA8/ATP10A/GLTPD2
GOBP_RESPONSE_TO_PROGESTERONE	GOBP_RESPONSE_TO_PROGESTERONE	39	0.504494156281324	1.6945730883273	0.00505861169592573	0.0397742250598667	0.0301304262244353	997	tags=21%, list=6%, signal=19%	GJB2/YAP1/TSPO/FOS/TXNIP/NKX2-2/SOX10/RELA
GOBP_FEEDING_BEHAVIOR	GOBP_FEEDING_BEHAVIOR	97	-0.364121171450071	-1.59042435620132	0.0050685505521212	0.039805650819062	0.0301542323832619	2549	tags=31%, list=16%, signal=26%	HTR2C/UBR3/MC4R/ASIP/HCRTR2/MCHR1/OPRK1/CNTFR/APP/TBR1/NTRK2/TMEM18/BBS12/PPY/NPY1R/HCRT/PEX13/NMU/NEGR1/TACR3/GNB3/SGIP1/CARTPT/GLS/UCHL1/MRAP2/NPY5R/GPR83/CCK/ATP8A2
GOBP_PYROPTOSIS	GOBP_PYROPTOSIS	33	0.523000643521633	1.68970635364123	0.00508759734457061	0.0399084480225744	0.0302321050143904	2150	tags=27%, list=13%, signal=24%	GSDMD/GBP1/GBP3/IFI27/NINJ1/PYCARD/TREM2/ZEB2/GBP2
GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	123	0.372360128274078	1.52430081543832	0.00510731063073494	0.0400162268015127	0.0303137513706041	3154	tags=34%, list=19%, signal=28%	AGT/MSX1/APCDD1/STOX1/ZNRF3/SOX9/SOX8/FGF2/FZD2/ARHGEF19/SFRP1/BMP7/LGR4/HGF/ABL1/RHOA/BTBD7/EDN1/FGF1/GDNF/TNFRSF11B/TBX1/CD34/PDGFA/SFRP2/FZD7/BMPR1A/SMURF2/SIX1/SPRY1/VEGFA/DAB2/VANGL2/NKD1/DVL1/RYK/WNT11/WNT10A/HOXB7/GPC3/FRS2/CELSR1
GOBP_REGULATION_OF_PLATELET_ACTIVATION	GOBP_REGULATION_OF_PLATELET_ACTIVATION	48	0.476770990873914	1.67254850318383	0.00512566459142441	0.0401131157686357	0.0303871482971681	2223	tags=29%, list=14%, signal=25%	APOE/CD9/LYN/SERPINE2/SYK/IL6ST/EMILIN1/MMRN1/PDGFA/TLR4/GP1BB/PDGFB/FUNDC2/PDGFRA
GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	21	0.600756017014148	1.76664116355613	0.00514022766192824	0.0401487664201437	0.0304141549660221	1253	tags=33%, list=8%, signal=31%	HLA-E/HLA-A/HLA-B/MICA/HLA-G/LGALS9/HLA-F
GOBP_STEROL_METABOLIC_PROCESS	GOBP_STEROL_METABOLIC_PROCESS	137	0.36124781062663	1.50410660583196	0.00514220653657013	0.0401487664201437	0.0304141549660221	2569	tags=28%, list=16%, signal=24%	APOE/LCAT/CYP27A1/NPC2/DHCR7/CYB5R2/CAT/PMVK/SOAT1/SEC14L2/NPC1/HDLBP/STARD3/SNX17/LPCAT3/CUBN/CYP4V2/LBR/FGF1/SMPD1/LEP/FDXR/CYP2C9/LIPA/LSS/LIMA1/ABCG1/ACADVL/APOA2/APOA4/SCARB1/G6PD/PON1/CFTR/CYP19A1/IL4/FDFT1/EPHX2
GOBP_ONE_CARBON_COMPOUND_TRANSPORT	GOBP_ONE_CARBON_COMPOUND_TRANSPORT	54	0.46777194307828	1.67097069377699	0.00515038644636697	0.0401658193297001	0.0304270731670059	992	tags=20%, list=6%, signal=19%	SLC14A1/SLC39A12/CA2/RHCG/SLC4A2/CYB5R2/SLC4A11/HBD/HBZ/SLC4A4/SLC26A2
GOMF_SCAVENGER_RECEPTOR_ACTIVITY	GOMF_SCAVENGER_RECEPTOR_ACTIVITY	22	0.589915203061486	1.76204778874353	0.00520408060565204	0.0405373674154221	0.0307085343939394	4541	tags=73%, list=28%, signal=53%	CXCL16/SCARA3/COLEC12/ENPP2/ENDOU/SSC5D/SCARB1/CD163/SCARF2/ENPP1/MSR1/PRG4/MEGF10/DMBT1/LGALS3BP/SCARB2
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	25	0.559621582478443	1.70972630294351	0.00522370976840614	0.0406057505224768	0.0307603370917672	4158	tags=48%, list=25%, signal=36%	HLA-E/SYK/IL33/LGALS9/IL1RAP/SLC7A5/HAVCR2/CEBPB/GATA3/CD40LG/IRF4/SASH3
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	180	0.339986213427067	1.48099132681693	0.00522498237802284	0.0406057505224768	0.0307603370917672	3492	tags=31%, list=21%, signal=25%	APOE/NQO1/KLF2/FOS/TXNIP/CAPN2/BTK/MT3/GPR37L1/CRYAB/ANXA1/HYAL1/CAT/APOD/NET1/GPR37/PXN/AXL/BMP7/HYAL2/HGF/ABL1/RELA/RPS3/EDN1/DDR2/COL1A1/PLK3/GSTP1/SQSTM1/SOD3/RIPK3/GPX1/APOA4/JUN/PEX12/PPP2CB/PDGFRA/HMOX1/PRDX1/PDK2/MAPK8/AKT1/HDAC6/MAPK3/CRK/MAPK7/HP/TNFAIP3/IL18RAP/CBX8/TXNRD2/FYN/ADCYAP1R1/ZNF580/CCS
GOBP_REGULATION_OF_BLOOD_PRESSURE	GOBP_REGULATION_OF_BLOOD_PRESSURE	175	0.334102725015419	1.44712323949708	0.00527142003666397	0.0409191689752166	0.0309977630014722	4098	tags=36%, list=25%, signal=27%	ATP1A2/AGT/EDNRB/EMP2/ACTA2/COL1A2/GPR37L1/KCNJ8/DLL1/ADRB2/ECE1/SGK1/CTSZ/GNA13/IER3/RHOA/EMILIN1/KCNQ1/GNA12/DRD5/EDN1/ABAT/SNX5/LEP/MYH6/ADM/GNA11/AGTRAP/P2RX2/SCNN1A/NR2F2/RENBP/PDGFB/PCSK5/ADIPOQ/PTAFR/ADRA2B/ARHGAP42/TBXA2R/RPS6KA2/NDST2/NOX1/NPPA/OXTR/P2RX4/DDAH1/RAMP2/LRP5/BBS4/POMC/AGTR2/EXT2/CYP4F12/PLCB3/GSK3A/NAV2/GCH1/ADRA1A/CMA1/APLN/P2RX1/NPR3/AVP
GOMF_SYNTAXIN_1_BINDING	GOMF_SYNTAXIN_1_BINDING	19	-0.597710989280726	-1.8031278544865	0.00530896467491958	0.0410945607288802	0.0311306286521839	1815	tags=42%, list=11%, signal=37%	STXBP5/DAPK1/LRRK2/NSF/VAMP2/STXBP1/SNAP25/SYT1
GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	44	0.488912389040107	1.67772441552947	0.00531241821036128	0.0410945607288802	0.0311306286521839	1137	tags=23%, list=7%, signal=21%	APOE/TIMP3/TNFRSF1B/TIMP1/DAG1/TIMP2/P2RX7/SPPL3/PACSIN3/PRTN3
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	114	0.378149495130161	1.53532703818775	0.00530301682327668	0.0410945607288802	0.0311306286521839	4710	tags=39%, list=29%, signal=28%	STAT3/IL4R/CD81/JUNB/PCK1/BCL6/ANXA1/LEF1/ICAM1/HLA-DRB1/LGALS9/BATF/HLA-DRA/IL6R/HLA-DMB/ASCL2/IL18R1/IFNA2/LOXL3/FGL2/IL12B/TP53/ZFPM1/IL4/HAVCR2/IFNA4/HLX/CD1C/CLEC4D/RORA/IL12RB1/TMEM98/GATA3/IL27/MALT1/IRF4/PSEN1/APBB1IP/NCKAP1L/RELB/IFNA21/EIF2AK4/LILRB1/NFKBID/MDK
GOCC_TERMINAL_BOUTON	GOCC_TERMINAL_BOUTON	44	-0.444851377157281	-1.65026428002791	0.00533801419533839	0.0412449332117323	0.0312445412926927	2911	tags=43%, list=18%, signal=36%	CPLX2/SLC18A2/TH/CALCA/USH2A/RAB3A/PRSS12/NTRK2/GRIN1/LRRK2/AAK1/SYNJ1/SCGN/NMU/CNGB1/SLC4A8/SYP/CALB1/CPLX1
GOBP_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	GOBP_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	65	-0.398224948089412	-1.62340853736833	0.00538248715092515	0.0415406468018981	0.0314685551232236	5093	tags=52%, list=31%, signal=36%	RRN3/ATF7IP/TAF8/TAF7/MED9/TAF1B/BDP1/MED23/MED28/TAF12/TAF2/WNT10B/MED25/TAF3/CAND1/MED30/MED7/TAF1/MED11/TAF7L/SMARCA4/MED17/TAF6L/MED31/TAF13/BRF2/TBP/PSMC6/MED19/GTF2A1/MED6/MED10/TAF4B/GTF2B
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	55	0.444534271405986	1.59472470265647	0.00543063158269185	0.0418639827070802	0.0317134938648869	1315	tags=25%, list=8%, signal=23%	SDC4/RRAS/EMP2/RIN2/DAG1/FERMT1/EFEMP2/KDR/CIB1/SFRP1/ABL1/JUP/MAP4K4/S100A10
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	66	0.444650975756518	1.64580955021854	0.00545501412075913	0.0420036087298453	0.031819265669909	3141	tags=35%, list=19%, signal=28%	RAB31/MERTK/BTK/CYBA/PYCARD/C3/STAP1/AHSG/APPL2/TREM2/ANO6/DOCK2/CCL2/IL15RA/APOA2/BCR/CALR/COLEC11/FCN1/GATA2/MBL2/MYO18A/COLEC10
GOBP_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_RESPONSE_TO_OXIDATIVE_STRESS	351	0.296154256007691	1.3881644760072	0.00551201738753061	0.0423938053720638	0.0321148538585837	4031	tags=32%, list=25%, signal=25%	EPAS1/APOE/GJB2/NQO1/FOXO1/KLF2/KAT2B/FOS/TXNIP/STOX1/TP53INP1/CAPN2/PRDX6/BTK/MT3/MGST1/GPR37L1/PRDX4/CRYAB/SCARA3/ANXA1/HYAL1/CAT/SLC4A11/APOD/HSPA1A/NET1/GPR37/PXN/AXL/BMP7/HYAL2/HGF/ABL1/RELA/RPS3/PDLIM1/EDN1/DDR2/COL1A1/GPX3/PLK3/VRK2/ERCC2/GSTP1/SQSTM1/VNN1/PNPLA8/GPX8/NUDT2/SOD3/RIPK3/GPX1/APOA4/WNT16/JUN/G6PD/PEX12/PPP2CB/PDGFRA/KEAP1/ALAD/TP53/ADIPOQ/FUT8/HMOX1/STX4/MSRB2/RBPMS/PRDX1/PDK2/MAPK8/IDH1/AKT1/HDAC6/ATOX1/MAPK3/GPX5/CRK/LPO/MICB/GPX7/MAPK7/MBL2/HP/TNFAIP3/IL18RAP/CBX8/TXNRD2/FYN/ADCYAP1R1/GCLC/ZNF580/CCS/DHRS2/OXSR1/FOXO4/MTF1/SIRT2/SIN3A/ANGPTL7/PRKD1/ABCD1/PEX5/FABP1/MAPKAP1/GCH1/PSEN1/ALOX5/HTRA2/SIRT1/PEX10/PAX2
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	198	0.333343315310341	1.46645147344877	0.00555893433531041	0.0427056205415647	0.0323510652227565	3841	tags=33%, list=23%, signal=26%	RAPGEF3/MYL9/SDC4/CSRP1/TNNT1/RHPN2/S1PR1/RTKN/LPAR1/CSRP2/ITGB5/CNN3/CAPN3/ARAP1/DLC1/WASF2/SFRP1/FLNC/RHOC/PXN/ARHGEF5/ABL1/RHOA/ARHGEF10/PDLIM1/NEBL/EDN1/PDGFRB/S100A10/TJP1/MYH6/FHOD1/ZEB2/PAK2/IQGAP1/ASAP3/PDGFRA/LMOD1/SYNPO2L/ARHGEF18/PGM5/ELN/CNN1/PFN1/LMOD2/ARHGAP28/LMOD3/WNT11/ROCK1/TCAP/PROX1/MYO18A/EPHA1/F11R/INPP5K/CGNL1/PPM1F/BBS4/CFL2/FLII/EPB41L4A/PRKD1/ITGB1/APOA1/PDCD6IP/CAV3
GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT	GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT	11	0.714325474967645	1.76348462601348	0.00557555011740719	0.0427352519868544	0.0323735121233531	450	tags=27%, list=3%, signal=27%	FGFR2/PSAP/NOTCH1
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	53	-0.432720560806389	-1.68889935629782	0.00556959001557809	0.0427352519868544	0.0323735121233531	1816	tags=30%, list=11%, signal=27%	FLRT2/LRRN3/NTRK2/SLITRK1/AMIGO1/LINGO2/EFNA5/BDNF/PTPRD/LRRTM2/SLITRK5/CLSTN2/SLITRK3/LRRTM1/FLRT3/SLITRK4
GOCC_RESPIRASOME	GOCC_RESPIRASOME	79	-0.3752631489258	-1.5728541493879	0.00559122626481144	0.0427575624976848	0.0323904131490699	6267	tags=52%, list=38%, signal=32%	NNT/NDUFA6/NDUFS2/NDUFS4/COX15/NDUFB11/COX6A2/COX6A1/NDUFB10/NDUFS1/UQCRC2/NDUFAF1/UQCR10/NDUFB3/NDUFA9/FOXRED1/COX6B1/COX7C/UQCRQ/UQCRB/NDUFC2/NDUFV2/COX7A2L/COX7A2/COX5A/NDUFA12/CYCS/NDUFA3/COX7A1/COX6B2/NDUFA5/NDUFA8/NDUFAB1/NDUFA1/NDUFB1/NDUFA10/COX7B/COX6C/NDUFA4/NDUFS5/UQCRH
GOBP_FAT_CELL_DIFFERENTIATION	GOBP_FAT_CELL_DIFFERENTIATION	214	0.324461555634803	1.43313136197938	0.00559074511834509	0.0427575624976848	0.0323904131490699	3253	tags=28%, list=20%, signal=23%	ID4/RARRES2/ZFP36L1/SMAD6/YAP1/WWTR1/RREB1/FOXO1/PSMB8/TGFB1I1/SOX8/KCNJ8/ADRB2/WIF1/SFRP1/CCND1/BMP7/ZFP36/METRNL/OSBPL11/TRPM4/CEBPD/NR4A1/ALDH6A1/TRIB3/STK3/CTBP2/TRIB2/BBS2/LEP/INHBB/SLC7A10/CCDC85B/CMKLR1/SFRP2/NIPBL/TMEM120A/GPX1/SLC2A4/SOX13/PDGFRA/AXIN2/SIX1/ADIPOQ/GPS2/ENPP1/AKT1/CEBPB/HDAC6/WNT5B/MMP11/JDP2/ZBTB16/NOC3L/GATA2/RORA/CCDC3/LRP5/PEX11A/TCF7L2
GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT	GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT	60	0.437038849622689	1.59934470682408	0.00562297801503155	0.0429513451798134	0.0325372105988923	2253	tags=27%, list=14%, signal=23%	APOE/PLIN2/SLC2A1/ACSL5/ANXA1/SYK/CPT1A/LHCGR/SLC27A5/MFSD2A/SLC27A6/SLC27A1/PNPLA8/SLC27A3/SLC25A20/PLA2G2A
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATION	GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATION	11	0.713262657539916	1.76086080499668	0.00564313172061393	0.0430561952122924	0.0326166383228387	1759	tags=55%, list=11%, signal=49%	AGT/LRRC32/ITGAV/LTBP1/LTBP3/PSG9
GOBP_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY	GOBP_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY	17	0.613431199316738	1.71947684310452	0.00565996531738562	0.043086485978598	0.0326395846831532	4670	tags=71%, list=28%, signal=51%	APOE/TJP2/TJP1/FGFBP3/VEGFA/CXCR2/BMP6/ANGPT1/TGFB1/PTP4A3/UCN/TJP3
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	149	0.356481192330106	1.50913659096717	0.00565412438342681	0.043086485978598	0.0326395846831532	2336	tags=22%, list=14%, signal=19%	EPAS1/ZFP36L1/HIPK2/FGFR2/FOXO1/FOS/NDRG1/STOX1/LPAR1/NOTCH1/MT3/PCK1/EGLN3/PMAIP1/FAS/MPL/ENO1/SFRP1/NDP/NOL3/BMP7/TREM2/EDN1/DDR2/PLK3/BAD/SLC2A4/CBS/RBPJ/VASN/TP53/VEGFA/HMOX1
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	93	0.393084452973	1.53140975077952	0.00569090437351533	0.0432728358662647	0.0327807515200638	2440	tags=26%, list=15%, signal=22%	NOTCH2/HIPK2/MSX1/CDH5/TGFB1I1/SLC2A10/CRB2/FOXD1/FERMT1/NOTCH1/TGFBR3/ZNF423/KDR/BMP7/GATA4/NEO1/ILK/GDF5/ZEB2/BMPR1A/RBPJ/GDF2/CDKN2B/DAB2
GOBP_B_CELL_APOPTOTIC_PROCESS	GOBP_B_CELL_APOPTOTIC_PROCESS	27	0.568109474246056	1.75171528966054	0.00571958933684548	0.0433924450368379	0.0328713598294475	914	tags=22%, list=6%, signal=21%	LYN/BTK/PKN1/BCL6/TRAF3IP2/ORMDL3
GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR	GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR	42	0.495167367757057	1.69507929314251	0.00571865751615276	0.0433924450368379	0.0328713598294475	2736	tags=33%, list=17%, signal=28%	FOXC1/ZFP36L1/FOS/SNX6/SOX9/TDGF1/EEF1A1/ZFP36/COL1A1/PLCG1/IQGAP1/DAB2/AKT1/MAPK3
GOBP_NEUTROPHIL_DEGRANULATION	GOBP_NEUTROPHIL_DEGRANULATION	14	0.680422268881429	1.80522156742277	0.00573163169735338	0.0434346162223646	0.0329033060406533	2407	tags=57%, list=15%, signal=49%	ANXA3/PRAM1/SYK/ITGAM/VAMP8/ITGB2/BCR/PTAFR
GOBP_GLOMERULAR_EPITHELIAL_CELL_DEVELOPMENT	GOBP_GLOMERULAR_EPITHELIAL_CELL_DEVELOPMENT	12	0.695899670667001	1.76422846296051	0.00574802264478891	0.0434605007871794	0.0329229145426249	2309	tags=58%, list=14%, signal=50%	NOTCH2/LAMB2/PODXL/FOXJ1/MYO1E/IQGAP1/ADIPOQ
GOMF_GLUTAMATE_RECEPTOR_ACTIVITY	GOMF_GLUTAMATE_RECEPTOR_ACTIVITY	27	-0.532164083518323	-1.75687013364731	0.00574225412949388	0.0434605007871794	0.0329229145426249	873	tags=41%, list=5%, signal=39%	GRIN1/GRIN2A/GRM2/GRIA3/GRIA4/GRIA1/PTK2B/GRM7/GRIA2/GRM5/GRM1
GOBP_DIGESTIVE_TRACT_MORPHOGENESIS	GOBP_DIGESTIVE_TRACT_MORPHOGENESIS	48	0.47394706028372	1.66264194223081	0.00577747636018371	0.0436059137028093	0.0330330701300655	2831	tags=33%, list=17%, signal=28%	FGFR2/RBPMS2/GLI1/FOXF1/NOTCH1/SOX17/SOX10/SFRP1/GATA4/SFRP2/NIPBL/PDGFRA/GLI3/HLX/HOXD13/WNT11
GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT	GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT	57	0.438125812029835	1.57945269633053	0.00578673513640195	0.0436059137028093	0.0330330701300655	985	tags=16%, list=6%, signal=15%	FOXC1/ZFP36L1/NOTCH1/FGF2/DLL1/CD109/MAFF/HEY2/ZFP36
GOBP_CARDIAC_CONDUCTION	GOBP_CARDIAC_CONDUCTION	90	-0.360074807306496	-1.54183930065179	0.00578678269619308	0.0436059137028093	0.0330330701300655	2781	tags=33%, list=17%, signal=28%	TMEM65/KCND3/KCNA5/SLC8A2/SCN1B/SLC8A3/RNF207/SLC4A3/SCN2B/CACNA2D1/PDE4D/YWHAE/TRPC1/EHD3/MEF2A/TNNI3K/KCNJ3/KCNN2/FKBP1B/CACNA1C/SCN4B/ATP2B2/ATP1B1/ATP1A3/ATP1A1/ATP2B1/ATP2B3/RYR2/SCN3B/SLC8A1
GOBP_LEARNING	GOBP_LEARNING	140	-0.319357913123305	-1.46912160186284	0.00581055210616275	0.0437358298417801	0.0331314863439511	1967	tags=24%, list=12%, signal=21%	NEUROD2/OPRK1/BRAF/SHANK2/APP/TBR1/NTRK2/KRAS/KIT/GRIN1/VDAC1/NLGN4X/SYNJ1/GPR88/SLC1A1/GRIN2A/DDHD2/CNTNAP2/ELAVL4/NDRG4/CDK5/PPP3CB/GRM5/PLCB1/CLSTN2/GABRA5/SNAP25/CSMD1/NETO1/HMGCR/FGF13/SLC12A5/NRXN3
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	78	0.410064857954396	1.56088006913515	0.00582147281532109	0.0437688511670437	0.0331565012022718	2632	tags=33%, list=16%, signal=28%	APOE/EPS8/GPR17/HEG1/LPAR1/KANK1/GPR4/BCL6/DLC1/LPAR4/NET1/STARD8/GPR20/ABL1/CDC42SE1/ARHGDIA/EPS8L2/GPR35/COL3A1/KCTD10/BCR/SYNPO2L/ARHGEF18/RAF1/ARHGAP42/ABRA
GOMF_1_PHOSPHATIDYLINOSITOL_BINDING	GOMF_1_PHOSPHATIDYLINOSITOL_BINDING	15	-0.640290294088252	-1.78253682256884	0.00584113050838953	0.0438674139862124	0.0332311661328132	601	tags=27%, list=4%, signal=26%	WDFY3/FRMPD2/SNX10/SNAP91
GOCC_SODIUM_CHANNEL_COMPLEX	GOCC_SODIUM_CHANNEL_COMPLEX	24	-0.555310631492668	-1.78417023840429	0.00586392115122299	0.0439107976071379	0.0332640308080564	3269	tags=50%, list=20%, signal=40%	SCN10A/GRIK1/SCN1B/SCN2B/SCN4A/SCN9A/SCN3A/SCNN1D/SCN4B/SCN1A/SCN3B/SCN2A
GOCC_JUXTAPARANODE_REGION_OF_AXON	GOCC_JUXTAPARANODE_REGION_OF_AXON	12	-0.688166501401473	-1.76944905920373	0.00586657170598424	0.0439107976071379	0.0332640308080564	2203	tags=50%, list=13%, signal=43%	KCNAB2/KCNAB1/LGI3/CNTNAP2/EPB41L3/KCNA1
GOBP_MEMBRANE_INVAGINATION	GOBP_MEMBRANE_INVAGINATION	60	0.435178564517397	1.59253698906878	0.0058584933101721	0.0439107976071379	0.0332640308080564	1567	tags=25%, list=10%, signal=23%	RAB31/GSN/DOCK1/C3/CHMP2A/ITGAM/STAP1/FNBP1L/RHOA/APPL2/TREM2/ANO6/CHMP4A/ITGB2/ALOX15
